Market,StakeMode,StakeModeName,EdgeThreshold,MinModelProb,MaxOdd,HasMaxOdd,ValidationStart,ValidationEnd,ValidationSeasons,TestStart,TestEnd,TestSeasons,Qualified,ValBets,ValTotalStaked,ValTotalProfit,ValROI,ValHitRate,ValAvgEdge,ValAvgModelProb,ValAvgOdd,ValMaxDrawdown,ValMaxDrawdownPct,ValLongestRedStreak,ValFinalBankroll,TestBets,TestTotalStaked,TestTotalProfit,TestROI,TestHitRate,TestAvgEdge,TestAvgModelProb,TestAvgOdd,TestMaxDrawdown,TestMaxDrawdownPct,TestLongestRedStreak,TestFinalBankroll
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.575,1.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,414.0,4140.0,-6.500000000000071,-0.001570048309178761,0.7125603864734299,0.05443754520339002,0.7243340261338752,1.4069565217391304,201.70000000000016,0.179416473937022,4.0,993.4999999999999,399.0,3990.0,107.79999999999995,0.02701754385964911,0.7343358395989975,0.05471571956971859,0.7220854538448275,1.4032330827067672,125.90000000000009,0.1082265967506233,3.0,1107.8
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.575,1.75,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,905.0,9050.0,43.09999999999998,0.0047624309392265175,0.6596685082872928,0.06031624610624003,0.6790251929877353,1.5326629834254144,287.60000000000014,0.2217766810610735,6.0,1043.1,866.0,8660.0,-45.09999999999991,-0.005207852193995371,0.6593533487297921,0.05823744583820946,0.6756408358875075,1.5259122401847576,247.79999999999995,0.20936127069956065,5.0,954.9000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.575,2.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1007.0,10070.0,194.10000000000008,0.01927507447864946,0.6554121151936445,0.0643473414773158,0.6716541759322606,1.5657398212512414,305.60000000000014,0.21107887829810756,7.0,1194.1000000000001,959.0,9590.0,-108.69999999999992,-0.011334723670490085,0.6444212721584984,0.06154103868474455,0.6685442295607591,1.5564025026068824,251.80000000000018,0.2295769511305618,5.0,891.3000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.575,2.25,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1023.0,10230.0,185.60000000000002,0.01814271749755621,0.6520039100684262,0.06608661058926128,0.6707446869965601,1.5749755620723362,295.89999999999986,0.20558604877370934,7.0,1185.6,975.0,9750.0,-120.59999999999992,-0.01236923076923076,0.6410256410256411,0.06320250774516514,0.6676218913831723,1.5652410256410259,258.5000000000001,0.23680835470868464,5.0,879.4000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.575,2.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1025.0,10250.0,215.60000000000008,0.021034146341463424,0.6526829268292683,0.06635271196757943,0.6705697681638748,1.576780487804878,289.60000000000014,0.1991336037956406,7.0,1215.6000000000001,978.0,9780.0,-125.59999999999995,-0.012842535787321058,0.6400817995910021,0.06363328198356497,0.6673947677015538,1.5678016359918199,254.70000000000016,0.23548446745562143,5.0,874.4000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.575,3.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1025.0,10250.0,215.60000000000008,0.021034146341463424,0.6526829268292683,0.06635271196757943,0.6705697681638748,1.576780487804878,289.60000000000014,0.1991336037956406,7.0,1215.6000000000001,978.0,9780.0,-125.59999999999995,-0.012842535787321058,0.6400817995910021,0.06363328198356497,0.6673947677015538,1.5678016359918199,254.70000000000016,0.23548446745562143,5.0,874.4000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.575,4.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1025.0,10250.0,215.60000000000008,0.021034146341463424,0.6526829268292683,0.06635271196757943,0.6705697681638748,1.576780487804878,289.60000000000014,0.1991336037956406,7.0,1215.6000000000001,978.0,9780.0,-125.59999999999995,-0.012842535787321058,0.6400817995910021,0.06363328198356497,0.6673947677015538,1.5678016359918199,254.70000000000016,0.23548446745562143,5.0,874.4000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.575,,False,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1025.0,10250.0,215.60000000000008,0.021034146341463424,0.6526829268292683,0.06635271196757943,0.6705697681638748,1.576780487804878,289.60000000000014,0.1991336037956406,7.0,1215.6000000000001,978.0,9780.0,-125.59999999999995,-0.012842535787321058,0.6400817995910021,0.06363328198356497,0.6673947677015538,1.5678016359918199,254.70000000000016,0.23548446745562143,5.0,874.4000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.6,1.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,414.0,4140.0,-6.500000000000071,-0.001570048309178761,0.7125603864734299,0.05443754520339002,0.7243340261338752,1.4069565217391304,201.70000000000016,0.179416473937022,4.0,993.4999999999999,399.0,3990.0,107.79999999999995,0.02701754385964911,0.7343358395989975,0.05471571956971859,0.7220854538448275,1.4032330827067672,125.90000000000009,0.1082265967506233,3.0,1107.8
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.6,1.75,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,816.0,8160.0,-8.59999999999998,-0.0010539215686274485,0.6642156862745098,0.06266179853513491,0.6889097792546638,1.5130024509803923,310.0999999999999,0.24550708574142976,7.0,991.4,776.0,7760.0,-59.19999999999993,-0.007628865979381435,0.6662371134020618,0.06046569995120111,0.6857375629660672,1.5059664948453606,234.5999999999999,0.20215424386040493,6.0,940.8000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.6,2.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,860.0,8600.0,91.40000000000006,0.010627906976744194,0.663953488372093,0.0660343427002872,0.6860760890412341,1.5307209302325582,326.9000000000001,0.2369012247264295,5.0,1091.4,817.0,8170.0,10.90000000000012,0.0013341493268054002,0.6646266829865362,0.06309595868948685,0.6826829000858251,1.5224235006119953,235.4999999999999,0.19424282415044533,6.0,1010.9000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.6,2.25,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,869.0,8690.0,87.90000000000003,0.010115074798619107,0.6616800920598389,0.0673720766051416,0.6855291525359296,1.537192174913694,321.9000000000001,0.23670858151334662,5.0,1087.9,826.0,8260.0,-38.09999999999994,-0.004612590799031469,0.6598062953995157,0.06432888707180051,0.6821339487875782,1.5283050847457629,255.5000000000001,0.2159033293898936,7.0,961.9000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.6,2.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,869.0,8690.0,87.90000000000003,0.010115074798619107,0.6616800920598389,0.0673720766051416,0.6855291525359296,1.537192174913694,321.9000000000001,0.23670858151334662,5.0,1087.9,827.0,8270.0,-48.09999999999994,-0.0058162031438935835,0.6590084643288996,0.06450651245425668,0.6820403903048721,1.529298669891173,265.5000000000001,0.22435355754605382,7.0,951.9000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.6,3.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,869.0,8690.0,87.90000000000003,0.010115074798619107,0.6616800920598389,0.0673720766051416,0.6855291525359296,1.537192174913694,321.9000000000001,0.23670858151334662,5.0,1087.9,827.0,8270.0,-48.09999999999994,-0.0058162031438935835,0.6590084643288996,0.06450651245425668,0.6820403903048721,1.529298669891173,265.5000000000001,0.22435355754605382,7.0,951.9000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.6,4.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,869.0,8690.0,87.90000000000003,0.010115074798619107,0.6616800920598389,0.0673720766051416,0.6855291525359296,1.537192174913694,321.9000000000001,0.23670858151334662,5.0,1087.9,827.0,8270.0,-48.09999999999994,-0.0058162031438935835,0.6590084643288996,0.06450651245425668,0.6820403903048721,1.529298669891173,265.5000000000001,0.22435355754605382,7.0,951.9000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.6,,False,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,869.0,8690.0,87.90000000000003,0.010115074798619107,0.6616800920598389,0.0673720766051416,0.6855291525359296,1.537192174913694,321.9000000000001,0.23670858151334662,5.0,1087.9,827.0,8270.0,-48.09999999999994,-0.0058162031438935835,0.6590084643288996,0.06450651245425668,0.6820403903048721,1.529298669891173,265.5000000000001,0.22435355754605382,7.0,951.9000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.625,1.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,414.0,4140.0,-6.500000000000071,-0.001570048309178761,0.7125603864734299,0.05443754520339002,0.7243340261338752,1.4069565217391304,201.70000000000016,0.179416473937022,4.0,993.4999999999999,399.0,3990.0,107.79999999999995,0.02701754385964911,0.7343358395989975,0.05471571956971859,0.7220854538448275,1.4032330827067672,125.90000000000009,0.1082265967506233,3.0,1107.8
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.625,1.75,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,723.0,7230.0,-69.0,-0.009543568464730291,0.6680497925311203,0.06431222684278168,0.698770290628555,1.4922544951590595,305.0,0.25548668118612833,6.0,931.0,666.0,6660.0,129.90000000000006,0.019504504504504513,0.6936936936936937,0.06214755748996558,0.6977685024578216,1.4797297297297298,189.4000000000001,0.15175066100472728,4.0,1129.9
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.625,2.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,744.0,7440.0,-16.6,-0.002231182795698925,0.668010752688172,0.06688676575659355,0.6976270034230404,1.502755376344086,297.30000000000007,0.24004844570044415,6.0,983.4,685.0,6850.0,199.20000000000005,0.029080291970802925,0.6948905109489051,0.06401327585911433,0.6961669044056357,1.48978102189781,193.20000000000005,0.14944306930693074,4.0,1199.2
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.625,2.25,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,748.0,7480.0,-13.599999999999966,-0.0018181818181818136,0.6671122994652406,0.06778398318566164,0.6974465944131447,1.5064839572192512,294.30000000000007,0.23762616067823986,6.0,986.4000000000001,690.0,6900.0,169.70000000000007,0.024594202898550736,0.691304347826087,0.06490592193320051,0.6957964836982415,1.4937826086956523,203.19999999999982,0.15834177511104175,4.0,1169.7
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.625,2.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,748.0,7480.0,-13.599999999999966,-0.0018181818181818136,0.6671122994652406,0.06778398318566164,0.6974465944131447,1.5064839572192512,294.30000000000007,0.23762616067823986,6.0,986.4000000000001,690.0,6900.0,169.70000000000007,0.024594202898550736,0.691304347826087,0.06490592193320051,0.6957964836982415,1.4937826086956523,203.19999999999982,0.15834177511104175,4.0,1169.7
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.625,3.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,748.0,7480.0,-13.599999999999966,-0.0018181818181818136,0.6671122994652406,0.06778398318566164,0.6974465944131447,1.5064839572192512,294.30000000000007,0.23762616067823986,6.0,986.4000000000001,690.0,6900.0,169.70000000000007,0.024594202898550736,0.691304347826087,0.06490592193320051,0.6957964836982415,1.4937826086956523,203.19999999999982,0.15834177511104175,4.0,1169.7
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.625,4.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,748.0,7480.0,-13.599999999999966,-0.0018181818181818136,0.6671122994652406,0.06778398318566164,0.6974465944131447,1.5064839572192512,294.30000000000007,0.23762616067823986,6.0,986.4000000000001,690.0,6900.0,169.70000000000007,0.024594202898550736,0.691304347826087,0.06490592193320051,0.6957964836982415,1.4937826086956523,203.19999999999982,0.15834177511104175,4.0,1169.7
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.625,,False,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,748.0,7480.0,-13.599999999999966,-0.0018181818181818136,0.6671122994652406,0.06778398318566164,0.6974465944131447,1.5064839572192512,294.30000000000007,0.23762616067823986,6.0,986.4000000000001,690.0,6900.0,169.70000000000007,0.024594202898550736,0.691304347826087,0.06490592193320051,0.6957964836982415,1.4937826086956523,203.19999999999982,0.15834177511104175,4.0,1169.7
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.65,1.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,414.0,4140.0,-6.500000000000071,-0.001570048309178761,0.7125603864734299,0.05443754520339002,0.7243340261338752,1.4069565217391304,201.70000000000016,0.179416473937022,4.0,993.4999999999999,396.0,3960.0,107.89999999999993,0.027247474747474732,0.7348484848484849,0.0548757912234965,0.7226816208588586,1.4025757575757578,115.90000000000009,0.10005179558011057,3.0,1107.8999999999999
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.65,1.75,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,599.0,5990.0,-62.40000000000005,-0.010417362270450758,0.679465776293823,0.06606755535070838,0.7116216026566833,1.464991652754591,267.19999999999993,0.22864966626732838,6.0,937.5999999999999,557.0,5570.0,237.80000000000004,0.04269299820466787,0.7199281867145422,0.06343360668920699,0.7096764088884346,1.4543267504488329,150.20000000000005,0.11851968752465876,3.0,1237.8
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.65,2.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,612.0,6120.0,-4.599999999999973,-0.0007516339869281001,0.6813725490196079,0.06834075445388751,0.7108259036864516,1.473545751633987,244.5999999999999,0.20318989865426143,6.0,995.4,561.0,5610.0,268.90000000000003,0.04793226381461676,0.7219251336898396,0.0639683110095543,0.7093625236352039,1.4566310160427807,150.20000000000027,0.11707849403694774,3.0,1268.9
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.65,2.25,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,614.0,6140.0,-4.099999999999987,-0.0006677524429967406,0.6807817589576547,0.06894020999837609,0.7107661320597255,1.4757491856677523,244.10000000000002,0.2027745472669879,6.0,995.9,563.0,5630.0,248.90000000000003,0.04420959147424512,0.7193605683836589,0.06447121811535686,0.709210464250373,1.4586678507992894,160.20000000000027,0.12487333385298953,3.0,1248.9
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.65,2.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,614.0,6140.0,-4.099999999999987,-0.0006677524429967406,0.6807817589576547,0.06894020999837609,0.7107661320597255,1.4757491856677523,244.10000000000002,0.2027745472669879,6.0,995.9,563.0,5630.0,248.90000000000003,0.04420959147424512,0.7193605683836589,0.06447121811535686,0.709210464250373,1.4586678507992894,160.20000000000027,0.12487333385298953,3.0,1248.9
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.65,3.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,614.0,6140.0,-4.099999999999987,-0.0006677524429967406,0.6807817589576547,0.06894020999837609,0.7107661320597255,1.4757491856677523,244.10000000000002,0.2027745472669879,6.0,995.9,563.0,5630.0,248.90000000000003,0.04420959147424512,0.7193605683836589,0.06447121811535686,0.709210464250373,1.4586678507992894,160.20000000000027,0.12487333385298953,3.0,1248.9
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.65,4.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,614.0,6140.0,-4.099999999999987,-0.0006677524429967406,0.6807817589576547,0.06894020999837609,0.7107661320597255,1.4757491856677523,244.10000000000002,0.2027745472669879,6.0,995.9,563.0,5630.0,248.90000000000003,0.04420959147424512,0.7193605683836589,0.06447121811535686,0.709210464250373,1.4586678507992894,160.20000000000027,0.12487333385298953,3.0,1248.9
Vitoria Casa/Fora,fixed,Stake fixa,0.025,0.65,,False,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,614.0,6140.0,-4.099999999999987,-0.0006677524429967406,0.6807817589576547,0.06894020999837609,0.7107661320597255,1.4757491856677523,244.10000000000002,0.2027745472669879,6.0,995.9,563.0,5630.0,248.90000000000003,0.04420959147424512,0.7193605683836589,0.06447121811535686,0.709210464250373,1.4586678507992894,160.20000000000027,0.12487333385298953,3.0,1248.9
Vitoria Casa/Fora,fixed,Stake fixa,0.05,0.45,1.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,202.0,2020.0,-7.600000000000023,-0.0037623762376237735,0.698019801980198,0.07263928645322702,0.7290582709154655,1.4316831683168314,75.5,0.07254035357417371,4.0,992.4,199.0,1990.0,115.59999999999995,0.058090452261306505,0.7487437185929648,0.07248299184100983,0.7330800637317282,1.4153768844221104,62.90000000000009,0.05854430379746844,4.0,1115.6
Vitoria Casa/Fora,fixed,Stake fixa,0.05,0.45,1.75,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,492.0,4920.0,149.90000000000003,0.030467479674796755,0.6646341463414634,0.07958544788459246,0.6879759732117463,1.5539227642276423,127.60000000000014,0.1044617273843636,7.0,1149.9,456.0,4560.0,52.70000000000009,0.011557017543859668,0.6644736842105263,0.07695252743740691,0.6882396166123973,1.5392763157894738,147.80000000000007,0.133309281140074,4.0,1052.7
Vitoria Casa/Fora,fixed,Stake fixa,0.05,0.45,2.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,700.0,7000.0,363.00000000000006,0.051857142857142866,0.64,0.0804604140231565,0.6555541380246193,1.655585714285714,184.50000000000023,0.13196480938416438,5.0,1363.0,642.0,6420.0,20.000000000000057,0.003115264797507797,0.6230529595015576,0.07750123378892824,0.6563190843139148,1.6367912772585669,141.0,0.13380148035680395,9.0,1020.0
Vitoria Casa/Fora,fixed,Stake fixa,0.05,0.45,2.25,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,885.0,8850.0,234.89999999999998,0.02654237288135593,0.5966101694915255,0.08196588554994588,0.6283081764478475,1.759717514124294,166.29999999999995,0.14459679739188805,7.0,1234.9,869.0,8690.0,24.500000000000114,0.002819332566168022,0.5822784810126582,0.07954569564325882,0.6214943361771826,1.7686191024165705,267.6,0.25659219484130796,14.0,1024.5
Vitoria Casa/Fora,fixed,Stake fixa,0.05,0.45,2.5,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,998.0,9980.0,360.3,0.03610220440881764,0.5821643286573146,0.08257317247980635,0.6122686658522433,1.827925851703407,216.60000000000014,0.19773598685411733,7.0,1360.3,962.0,9620.0,119.40000000000005,0.012411642411642417,0.5706860706860707,0.08058775893640946,0.6083489359045332,1.8274428274428274,310.8000000000002,0.2659820282413352,16.0,1119.4
Vitoria Casa/Fora,fixed,Stake fixa,0.05,0.45,3.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1030.0,10300.0,498.99999999999994,0.04844660194174757,0.5805825242718446,0.08403994026147095,0.6082724895143119,1.8541747572815537,229.60000000000002,0.20078705728027987,9.0,1499.0,994.0,9940.0,9.000000000000107,0.0009054325955734514,0.5603621730382293,0.08175461795702062,0.6040301725837526,1.85317907444668,347.8000000000002,0.31276978417266205,10.0,1009.0000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.05,0.45,4.0,True,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1034.0,10340.0,489.99999999999994,0.04738878143133462,0.5793036750483559,0.084391443143817,0.6077510840714214,1.859284332688588,228.60000000000002,0.19991254919108004,9.0,1490.0,995.0,9950.0,-0.9999999999998934,-0.00010050251256280335,0.5597989949748744,0.0818433849701338,0.6038951885689066,1.85443216080402,347.8000000000002,0.31276978417266205,10.0,999.0000000000001
Vitoria Casa/Fora,fixed,Stake fixa,0.05,0.45,,False,2024-07-26,2025-12-07,"2025, 2425",2025-07-25,2026-05-14,"2026, 2526",True,1034.0,10340.0,489.99999999999994,0.04738878143133462,0.5793036750483559,0.084391443143817,0.6077510840714214,1.859284332688588,228.60000000000002,0.19991254919108004,9.0,1490.0,995.0,9950.0,-0.9999999999998934,-0.00010050251256280335,0.5597989949748744,0.0818433849701338,0.6038951885689066,1.85443216080402,347.8000000000002,0.31276978417266205,10.0,999.0000000000001
